chr	pos	rate	cM
chr4	54142086	0.049840625000025	63.6435217326821
chr4	54177272	0.283636700001724	63.6452754249133
chr4	54179252	0.0408463499975256	63.6458370255793
chr4	54181789	0.0305195400012612	63.6459406527693
chr4	54187622	0.0149685899998958	63.6461186732461
chr4	54203701	0.0455703999998577	63.6463593532047
chr4	54214528	0.15453249999974	63.6468527439255
chr4	54216119	0.182896200000194	63.647098605133
chr4	54221952	1.47878379999921	63.6481654386676
chr4	54226228	0.121792800000072	63.6544887181964
chr4	54232658	0.0619383999995782	63.6552718459004
chr4	54237499	0.0136372000001226	63.6555716896948
chr4	54264543	0.0102329500000573	63.6559404941316
chr4	54299380	0.0198341499999549	63.6562969794107
chr4	54312072	0.069360849999027	63.6565487144425
chr4	54314418	0.0461615999994961	63.6567114349966
chr4	54318414	0.202323900000517	63.6568958967502
chr4	54325990	0.264663350000037	63.6584287026166
chr4	54330867	0.307184149999802	63.6597194657746
chr4	54339478	0.0667120000002634	63.6623646284902
chr4	54346483	0.0725438999993113	63.6628319460502
chr4	54354237	0.20045500000061	63.6633944514508
chr4	54354826	1.80874480000139	63.6635125194458
chr4	54355824	0.823416639999608	63.6653176467562
chr4	54361640	2.57052145001236	63.6701066379345
chr4	54362150	0.0973869149993612	63.671417603874
chr4	54367136	0.034663050000211	63.6719031750322
chr4	54373464	0.104527900000844	63.6721225228126
chr4	54377540	0.593174500021644	63.672548578533
chr4	54377597	0.146023749998898	63.6725823894795
chr4	54380052	7.5016605000009	63.6729408777857
chr4	54381345	72.5225200000022	63.6826405248122
chr4	54382119	9.99787999994876	63.7387729552922
chr4	54382225	1.73053205000063	63.7398327305722
chr4	54383603	0.65272555000019	63.7422174037371
chr4	54390949	3.54579849998149	63.7470123256274
chr4	54391151	0.181949399999195	63.7477285769244
chr4	54393115	0.249143500002947	63.748085925546
chr4	54394093	0.290031999998046	63.748329587889
chr4	54394410	0.494591850000645	63.748421528033
chr4	54396961	0.41183625000118	63.7496832318423
chr4	54398776	2.20432085000046	63.7504307146361
chr4	54401849	0.78473949997715	63.7572045926081
chr4	54401899	0.356512349991849	63.7572438295831
chr4	54402371	0.212736599999814	63.7574121034123
chr4	54403898	0.802475999997854	63.7577369522005
chr4	54403976	0.385343699999832	63.7577995453285
chr4	54405097	0.446468500005147	63.7582315156162
chr4	54405824	0.140459499999095	63.7585560982157
chr4	54409561	0.295224800002499	63.7590809953672
chr4	54410324	16.7319679500077	63.7593062518896
chr4	54410671	27.4830327499995	63.7651122447683
chr4	54411330	14.1032005999675	63.7832235633505
chr4	54411534	0.0967002000037594	63.7861006162729
chr4	54413069	0.0853750999992478	63.7862490510799
chr4	54414696	0.101214599998024	63.7863879563676
chr4	54416496	0.106267750004304	63.7865701426476
chr4	54417674	0.233049550000036	63.7866953260571
chr4	54418635	1.57332364999951	63.7869192866747
chr4	54423223	0.10931780000006	63.7941376955809
chr4	54425184	0.0806342499970469	63.7943520677867
chr4	54426184	0.0415868500001689	63.7944327020367
chr4	54427925	0.0145131949999669	63.7945051047425
chr4	54439033	0.583794150001064	63.7946663173126
chr4	54445715	0.166624249993898	63.7985672298229
chr4	54446860	0.673703500002752	63.7987580145891
chr4	54448574	1.39414099998423	63.7999127423881
chr4	54448833	1.48982749999712	63.8002738249071
chr4	54449601	1.242647500002	63.8014180124271
chr4	54451175	24.7711750000016	63.8033739395921
chr4	54452487	0.516015999987997	63.8358737211921
chr4	54452715	0.640763499999024	63.8359913728401
chr4	54452878	0.584243500008528	63.8360958172906
chr4	54453084	0.108836849998795	63.8362161714516
chr4	54456051	0.16979850000444	63.8365390903855
chr4	54457861	0.887962999998739	63.8368464256706
chr4	54460531	2.70182759999565	63.8392172868806
chr4	54460824	0.0836286000007968	63.8400089223673
chr4	54461548	0.0568180000016411	63.8400694694737
chr4	54462952	0.227759299996098	63.8401492419458
chr4	54463384	0.254921900001325	63.8402476339634
chr4	54463824	0.416944649996154	63.8403597995993
chr4	54465287	3.03327187500005	63.8409697896223
chr4	54471117	0.758158100018542	63.8586537646536
chr4	54471467	0.485738549982892	63.8589191199886
chr4	54471672	0.0616092500009406	63.8590186963913
chr4	54474244	0.546467400001467	63.8591771553823
chr4	54476575	0.22715945999926	63.8604509708917
chr4	54483569	0.423214999999597	63.8620397241549
chr4	54485327	0.202000899999795	63.8627837361249
chr4	54488165	0.188558149999728	63.8633570146791
chr4	54491226	0.258439850002876	63.8639341911763
chr4	54493031	0.125998749989087	63.8644006751055
chr4	54493383	0.0221496000000761	63.8644450266655
chr4	54499251	0.0182540950005227	63.8645750005183
chr4	54505850	0.0239752199989813	63.8646954592913
chr4	54511913	0.0260035650007656	63.8648408210501
chr4	54517341	0.123914950001578	63.8649819684009
chr4	54517724	0.0370320000002124	63.8650294278268
chr4	54519907	0.0221191899991342	63.8651102686828
chr4	54524939	0.0497078000018347	63.8652215724469
chr4	54526477	0.0145936050002433	63.8652980230433
chr4	54536699	0.0147085749995979	63.8654471988736
chr4	54547031	0.545039500006321	63.8655991678705
chr4	54547406	5.80381850000099	63.865803557683
chr4	54548326	8.91755549999956	63.871143070703
chr4	54550664	8.28060650000035	63.8919923154619
chr4	54552128	0.73750099999948	63.904115123378
chr4	54556087	0.119836649998993	63.907034889837
chr4	54556842	0.0965223500026905	63.9071253665077
chr4	54557933	0.170798099995932	63.9072306723916
chr4	54558299	2.98207350000181	63.9072931844962
chr4	54559738	0.243966999996856	63.9115843882627
chr4	54561980	8.7018850000012	63.9121313622767
chr4	54564016	5.81790000004594	63.9298484001367
chr4	54564072	15.4385315000028	63.9301742025367
chr4	54564511	0.286956000000268	63.9369517178652
chr4	54569189	53.5496524999957	63.9382940980332
chr4	54569479	1.307955499999	63.9538234972582
chr4	54569983	0.176175049999205	63.9544827068302
chr4	54572307	0.0738252499995988	63.9548921376464
chr4	54574365	0.356833499995863	63.9550440700109
chr4	54574474	0.5445135000078	63.9550829648624
chr4	54574519	0.120552000002793	63.9551074679699
chr4	54575432	0.0505936999996396	63.9552175319459
chr4	54582132	0.0520802500005921	63.9555565097359
chr4	54588805	0.185483499998728	63.9559040412442
chr4	54589655	0.763086549999403	63.9560617022192
chr4	54596466	0.186719000001091	63.9612590847112
chr4	54596896	0.466833700001021	63.9613393738812
chr4	54598787	0.18209215000021	63.9622221564079
chr4	54608737	0.968305000079375	63.9640339733004
chr4	54608763	0.322250999988209	63.9640591492304
chr4	54609243	0.182264350001215	63.9642138297104
chr4	54612049	0.723653499984226	63.9647252634765
chr4	54612232	1.25940499999493	63.964857692067
chr4	54612302	0.548213700000294	63.964945850417
chr4	54614954	0.664197600001658	63.9663997131494
chr4	54616649	3.36196789999749	63.9675255280814
chr4	54618574	0.0846231500010937	63.9739973162889
chr4	54621715	0.0438310000003465	63.9742631176031
chr4	54626108	0.314337000014338	63.9744556671861
chr4	54626228	0.0464348499981973	63.9744933876261
chr4	54629640	0.0771276000013665	63.9746518233343
chr4	54632173	0.142285599996346	63.9748471875451
chr4	54633159	0.0575582499997265	63.9749874811467
chr4	54637201	0.0713916500000362	63.9752201315932
chr4	54639903	1.7038397000004	63.9754130318315
chr4	54641819	0.10769795000137	63.9786775886967
chr4	54643909	0.0526719499997431	63.9789026774122
chr4	54650286	0.183441000004247	63.9792385664373
chr4	54651242	0.105588499998174	63.9794139360333
chr4	54653803	0.372973500004188	63.9796843481818
chr4	54654731	0.642865999998953	63.9800304675898
chr4	54655046	0.308250500001792	63.9802329703798
chr4	54656460	2.00410299999731	63.9806688365868
chr4	54656948	3.25677999996323	63.9816468388508
chr4	54657093	48.3112100000006	63.9821190719508
chr4	54661158	1.44430799999927	64.1785041406007
chr4	54663231	0.106633699998839	64.1814981910847
chr4	54665421	4.58211150001952	64.1817317188877
chr4	54665559	2.13316445000209	64.1823640502747
chr4	54666951	0.412023899999042	64.1853334151891
chr4	54669140	0.0558862999995683	64.1862353355062
chr4	54672845	0.06694960000022	64.1864423942477
chr4	54675552	0.208828500013511	64.1866236268149
chr4	54676030	0.566962249998229	64.1867234468379
chr4	54676968	0.390287999996696	64.1872552574284
chr4	54678796	0.352009550000747	64.1879687038924
chr4	54681018	1.29956100003707	64.1887508691125
chr4	54681059	0.592139600001929	64.1888041511135
chr4	54681759	1.06940250000887	64.1892186488335
chr4	54681861	0.0933206999999035	64.1893277278885
chr4	54687496	0.0725179999998282	64.189853590033
chr4	54696406	0.760586549999671	64.190499725413
chr4	54698028	0.0579264500003631	64.1917333967971
chr4	54701833	0.500764649999994	64.1919538069393
chr4	54706281	2.20333399998146	64.1941812081025
chr4	54706523	0.230620600008961	64.1947144149305
chr4	54707431	0.444171999983021	64.1949238184353
chr4	54707699	0.0412098500000483	64.1950428565313
chr4	54710952	0.217928000023387	64.1951769121734
chr4	54711138	0.0577220499992203	64.1952174467814
chr4	54713554	0.0815095500004524	64.1953569032542
chr4	54714753	0.279693999948944	64.1954546332046
chr4	54714868	0.0785759000009449	64.1954867980146
chr4	54716448	0.037625649999727	64.1956109479366
chr4	54721518	2.10648450004017	64.1958017099821
chr4	54721640	0.626020049997108	64.1960587010911
chr4	54723742	2.68017000000971	64.1973745952362
chr4	54723787	2.67487700001522	64.1974952028862
chr4	54724066	3.32967539999968	64.1982414935692
chr4	54728147	4.19561094999925	64.2118298988766
chr4	54731688	3.61271950000272	64.2266865572505
chr4	54734511	0.10978519999737	64.236885264399
chr4	54736988	0.0873404000014359	64.2371572023394
chr4	54738622	0.133215500004668	64.237299916553
chr4	54739506	2.82896449999622	64.2374176790551
chr4	54740384	0.0957009999982251	64.2399015098861
chr4	54741949	0.202805000004308	64.2400512819511
chr4	54742413	0.0365023499995532	64.240145383471
chr4	54750921	0.553621350000003	64.2404559454648
chr4	54756219	0.534451300003826	64.2433890313771
chr4	54757388	0.259641499995138	64.2440138049468
chr4	54757595	0.0487338499990932	64.2440675507374
chr4	54761404	1.12118095000312	64.244253177972
chr4	54762082	0.341148499999959	64.2450133386561
chr4	54770332	1.3390650000008	64.2478278137811
chr4	54771526	1.09070000000033	64.2494266573911
chr4	54775225	4.48974999999942	64.2534611566911
chr4	54776922	15.5894994999993	64.2610802624411
chr4	54782044	0.152219900003452	64.3409296788801
chr4	54783860	0.327148499996324	64.3412061102185
chr4	54784205	0.0793142000006281	64.341318976451
chr4	54786006	0.317259999997784	64.3414618213252
chr4	54786223	0.12626949999944	64.3415306667452
chr4	54791781	0.276527049997027	64.3422324726262
chr4	54793060	1.90204015000137	64.3425861507231
chr4	54796220	0.677794149999703	64.3485965975972
chr4	54799245	1.3419702999984	64.3506469249009
chr4	54800902	3.29079015000771	64.352870569688
chr4	54801549	3.87591400001523	64.3549997109151
chr4	54801708	3.79728249997187	64.355615981241
chr4	54801934	0.418553500023339	64.3564741670861
chr4	54802080	0.174414699997543	64.3565352758971
chr4	54802898	0.209948500008299	64.3566779471217
chr4	54803264	1.5998978500028	64.3567547882727
chr4	54804163	0.801660699999319	64.3581930964398
chr4	54811258	2.92077600000285	64.3638808791063
chr4	54811592	0.149725500000497	64.3648564182903
chr4	54814760	0.302820399995687	64.3653307486743
chr4	54815311	0.0563511849997293	64.3654976027147
chr4	54819631	1.06648789999904	64.3657410398339
chr4	54821350	0.574628900002198	64.367574332534
chr4	54823139	0.329035799999307	64.3686023436361
chr4	54825255	0.545085300001062	64.3692985833889
chr4	54827050	1.55512699961946	64.3702770115024
chr4	54827056	0.650025300000771	64.3702863422644
chr4	54828240	0.549410399999385	64.3710559722196
chr4	54829996	2.50055055000172	64.372020736882
chr4	54831945	0.0453720749998148	64.3768943099039
chr4	54847381	0.12022839999983	64.3775946732536
chr4	54850662	0.298493199998314	64.377989142634
chr4	54851083	0.03775211999984	64.3781148082712
chr4	54866124	0.0405595000006093	64.3786826379082
chr4	54878832	0.0773875499996068	64.3791980680342
chr4	54883159	0.405820850000171	64.379532923963
chr4	54888726	0.223995350000145	64.381792128635
chr4	54904068	0.107137149997036	64.3852286652947
chr4	54906361	0.0525567000005056	64.3854743307796
chr4	54914865	0.197990649998212	64.3859212729564
chr4	54917484	0.628876500010238	64.3864398104688
chr4	54917937	0.508421499998768	64.3867246915233
chr4	54921396	1.04584800000088	64.3884833214918
chr4	54923093	0.293200250000284	64.3902581255478
chr4	54938543	2.80910794999884	64.3947880694103
chr4	54943432	0.369300200000908	64.4085217981778
chr4	54947720	0.189846299999577	64.4101053574354
chr4	54953324	0.448698749999487	64.4111692561006
chr4	54954323	1.4368186000002	64.4116175061519
chr4	54956686	24.646107	64.4150127085037
chr4	54956806	7.48575249999944	64.4179702413437
chr4	54957891	23.1610500000021	64.4260922828062
chr4	54958610	4.05936499999389	64.4427450777563
chr4	54958646	4.16950149999829	64.4428912148963
chr4	54960005	10.1123103500005	64.4485575674348
chr4	54967214	0.0970947499994163	64.5214572127479
chr4	54970684	0.0829682999992652	64.5217941315304
chr4	54973200	1.70978749999969	64.5220028797732
chr4	54976335	0.790984000000003	64.5273630635857
chr4	54984708	1.38719050000167	64.5339859726177
chr4	54986885	3.57239000008062	64.5370058863362
chr4	54986912	0.10851370000001	64.5371023408662
chr4	55011123	0.754250499998408	64.5397295660569
chr4	55011769	0.254257449999914	64.5402168118799
chr4	55016097	0.282918550002098	64.5413172381235
chr4	55016819	1.94260295000094	64.5415215053166
chr4	55018617	0.551231849999224	64.5450143054207
chr4	55022796	0.13383884999989	64.5473179033218
chr4	55030375	0.276372499998449	64.548332267966
chr4	55032265	1.13218370000025	64.548854611991
chr4	55042554	1.41011999996343	64.5605036500803
chr4	55042601	0.152068999999908	64.5605699257203
chr4	55045716	0.114953400000162	64.5610436206553
chr4	55049751	0.208685000000829	64.5615074576243
chr4	55054156	0.211387849998149	64.5624267150493
chr4	55056644	1.69701095000002	64.5629526480201
chr4	55063358	2.65848375000426	64.5743463795384
chr4	55064573	0.0569911499995402	64.5775764372946
chr4	55073270	0.153646500011486	64.5780720893262
chr4	55073673	1.03328269999475	64.5781340088657
chr4	55074368	0.494079299999847	64.5788521403422
chr4	55076237	0.35599020000031	64.5797755745539
chr4	55079544	0.357987200001375	64.5809528341453
chr4	55081757	0.18294199999993	64.5817450598189
chr4	55084714	0.34857749999573	64.5822860193129
chr4	55085620	0.744560999999773	64.5826018305279
chr4	55092626	0.286596500004184	64.5878182248939
chr4	55093955	0.116271049999077	64.5881991116424
chr4	55099495	0.250075000000379	64.5888432532594
chr4	55102425	0.358741500000446	64.5895759730094
chr4	55106176	0.161407599999772	64.5909216123759
chr4	55120675	0.368804500001165	64.5932618611683
chr4	55124460	1.46672419999954	64.5946577862008
chr4	55130154	3.33189615000445	64.6030093137956
chr4	55130879	0.193444099998793	64.6054249385043
chr4	55133726	9.15359879999721	64.605975673857
chr4	55134394	1.06024425000034	64.6120902778554
chr4	55141843	0.966477500014559	64.6199880372737
chr4	55142119	0.232222499999881	64.6202547850637
chr4	55146389	0.158687999998632	64.6212463751387
chr4	55152040	0.881039000021726	64.6221431210267
chr4	55152284	0.119122149999663	64.6223580945427
chr4	55161254	0.616043500008101	64.6234266202282
chr4	55161813	0.766400500000395	64.6237709885447
chr4	55162271	0.616726999997244	64.6241219999737
chr4	55162990	0.358142999998594	64.6245654266867
chr4	55164866	10.2662895000001	64.6252373029547
chr4	55173715	1.19440339999754	64.7160836987401
chr4	55174885	0.897100950000631	64.7174811507182
chr4	55181915	0.95424774999992	64.7237877703967
chr4	55188462	0.457918099984472	64.7300352304159
chr4	55188725	0.119976149999859	64.7301556628762
chr4	55193347	0.109629500002484	64.7307101926415
chr4	55195922	0.253361600001815	64.730992488604
chr4	55196620	4.04398144999896	64.7311693350008
chr4	55198205	1.44171664999917	64.737579045599
chr4	55199778	2.48553810000695	64.7398468658895
chr4	55199933	1.25059954999709	64.740232124295
chr4	55201854	2.70561130002049	64.7426345260305
chr4	55202105	2.0409469998951	64.7433136344669
chr4	55202124	3.11783299999251	64.7433524124598
chr4	55202157	3.80180500000317	64.7434553009489
chr4	55202815	3.42447499999989	64.7459568886389
chr4	55220539	2.84443500000425	64.8066522835389
chr4	55221410	3.36342499987826	64.8091297864239
chr4	55221467	0.180877950006533	64.8093215016488
chr4	55221949	0.0610088000004389	64.8094086848208
chr4	55225121	0.173103999999599	64.8096022047343
chr4	55233465	0.247195200000886	64.8110465845104
chr4	55236185	0.6858969000038	64.8117189554544
chr4	55236888	0.960707099999904	64.812201140975
chr4	55239947	19.265094399997	64.815139943994
chr4	55240995	2.36480600006714	64.8353297629251
chr4	55241063	0.164637899998775	64.8354905697331
chr4	55242080	0.206999950003784	64.8356580064774
chr4	55242625	0.199071999990942	64.8357708214501
chr4	55242960	0.0485367999989066	64.8358375105701
chr4	55245897	0.0532803000017999	64.8359800631517
chr4	55248603	0.0432034499991763	64.8361242396436
chr4	55251785	0.440411499889203	64.8362617130214
chr4	55251828	0.0301212100013416	64.8362806507159
chr4	55257611	0.118522650001172	64.8364548416734
chr4	55259352	0.27371112499979	64.836661189607
chr4	55283688	0.0979536899998726	64.843322223545
chr4	55289826	0.143080950000501	64.8439234632942
chr4	55292560	0.12946515000016	64.8443146466116
chr4	55295481	0.0610248500002823	64.8446928143147
chr4	55298211	0.0585894999984584	64.8448594121552
chr4	55301708	0.111622400000077	64.8450642996367
chr4	55306499	0.139642450001621	64.8455990825551
chr4	55309659	1.7268349999164	64.8460403526971
chr4	55309685	0.18132735000059	64.8460852504071
chr4	55311965	0.173306999998079	64.8464986767651
chr4	55314638	0.0574949200011072	64.8469619263761
chr4	55319886	0.0665255999996046	64.8472636597162
chr4	55324132	1.9003134050002	64.8475461274138
chr4	55332936	1.62451646500008	64.8642764866315
chr4	55340582	1.99541479999807	64.8766975395229
chr4	55342137	0.449330600007525	64.8798004095369
chr4	55342908	3.84719619998304	64.8801468434295
chr4	55343263	0.944371899997348	64.8815125980805
chr4	55344376	0.926642450006959	64.8825636840052
chr4	55345209	1.46030854998401	64.883335577166
chr4	55345487	2.7113696000005	64.8837415429429
chr4	55347045	0.418997200001331	64.8879658567797
chr4	55347553	1.13934804999984	64.8881787073573
chr4	55354275	0.107404350001192	64.8958374049494
chr4	55357990	0.178462149994047	64.8962364121097
chr4	55358779	0.123929350000653	64.896377218746
chr4	55360625	0.1354112500005	64.8966059923261
chr4	55361102	0.358066600002444	64.8966705834924
chr4	55361392	1.79799195000565	64.8967744228064
chr4	55362184	0.807398449999748	64.8981984324308
chr4	55366235	1.08094379999912	64.9014692035517
chr4	55368702	0.0742823000012272	64.9041358919063
chr4	55371241	0.0822732499982949	64.904324494666
chr4	55374968	0.0596549000008164	64.9046311270688
chr4	55380471	0.124527899999486	64.9049594079835
chr4	55382533	0.31005185000074	64.9052161845133
chr4	55385637	1.50371709999482	64.9061785854557
chr4	55387166	0.955297750002138	64.9084777689016
chr4	55390494	1.98791994999709	64.9116569998136
chr4	55391712	2.60125400000757	64.9140782863127
chr4	55392250	3.30954924998827	64.9154777609647
chr4	55392598	1.09315030000041	64.9166294841037
chr4	55393419	2.48018999999588	64.9175269605
chr4	55393495	0.599192500003738	64.91771545494
chr4	55394172	0.191361050000171	64.9181211082625
chr4	55402248	1.29373250000535	64.9196665401023
chr4	55402452	1.0694794999926	64.9199304615323
chr4	55402962	1.37424635000008	64.9204758960773
chr4	55404602	1.27737370000085	64.9227296600913
chr4	55407762	9.04011579999834	64.9267661609833
chr4	55411087	0.812783000014861	64.9568245460183
chr4	55411139	4.71274800000116	64.9568668107343
chr4	55415172	3.62719319999927	64.9758733234183
chr4	55418179	4.53054400003215	64.9867802933707
chr4	55418294	0.630483149999732	64.9873013059307
chr4	55424289	2.70990299998439	64.991081052415
chr4	55424655	2.18041964999942	64.992072876913
chr4	55426561	2.36995750008031	64.9962287567659
chr4	55426618	4.02463000001129	64.9963638443433
chr4	55426911	18.557084999999	64.9975430609334
chr4	55430030	0.944781000100647	65.0554226090484
chr4	55430051	30.7287488999939	65.0554424494494
chr4	55430953	2.46287605000086	65.0831597809573
chr4	55434828	0.375809999994841	65.0927034256511
chr4	55435875	0.202792300000925	65.0930968987211
chr4	55439893	1.42545970499983	65.0939117181825
chr4	55448581	0.242266149998125	65.1062961120995
chr4	55449616	0.263972350003118	65.1065468575648
chr4	55452412	0.248860349998993	65.1072849242554
chr4	55455664	1.03765599997659	65.1080942181136
chr4	55455856	0.194509770000482	65.1082934480656
chr4	55461034	0.264697750019492	65.1093006196546
chr4	55461215	0.0943350999999529	65.1093485299474
chr4	55470303	0.281965499997425	65.1102058473362
chr4	55471848	0.394413500001437	65.1106414840337
chr4	55472695	0.198989500000864	65.1109755522682
chr4	55475409	3.24568200000075	65.1115156097712
chr4	55477576	5.50069299998018	65.1185490026652
chr4	55477883	1.14527000002825	65.1202377154162
chr4	55478047	0.158452999995859	65.1204255396962
chr4	55478686	0.174471550005003	65.1205267911632
chr4	55479582	0.312794499988724	65.120683117672
chr4	55480024	7.81310115000015	65.120821372841
chr4	55482077	0.415105249995302	65.1368616695019
chr4	55482818	0.580524200004372	65.1371692624922
chr4	55484356	16.1040303999955	65.1380621087118
chr4	55485372	24.0872156000001	65.1544238035982
chr4	55486182	0.519742449996166	65.1739344482342
chr4	55486791	0.0484423000006503	65.1742509713862
chr4	55490810	0.103528349999266	65.1744456609899
chr4	55491904	0.47109299999987	65.1745589210048
chr4	55494179	2.274623000001	65.1756306575798
chr4	55497167	2.83334564999903	65.1824272311038
chr4	55498400	2.06453560000269	65.1859207462903
chr4	55499810	0.287581299995843	65.1888317414863
chr4	55500226	0.221096499998277	65.1889513753071
chr4	55501195	0.18093450000209	65.1891656178156
chr4	55502911	0.117015649999934	65.1894761014176
chr4	55505360	0.335008999977113	65.1897626727444
chr4	55505628	0.311604000010496	65.1898524551564
chr4	55505933	0.0577262000005214	65.1899474943764
chr4	55510249	0.161407999993424	65.1901966406556
chr4	55511017	1.87828250000079	65.1903206019996
chr4	55512066	0.0415294500003476	65.1922909203421
chr4	55517005	0.137551500001598	65.1924960342957
chr4	55517903	0.0876801500005932	65.1926195555427
chr4	55519748	0.108393299998229	65.1927813254194
chr4	55521017	0.679259000003449	65.1929188765171
chr4	55522160	1.31879549999191	65.1936952695541
chr4	55522488	0.350813850000159	65.1941278344781
chr4	55526251	0.848602999998039	65.1954479469957
chr4	55526962	0.301225700000623	65.1960513037287
chr4	55531875	0.652543899997967	65.1975312255928
chr4	55535336	1.49377450000406	65.1997896800307
chr4	55536375	0.285164400000943	65.2013417117362
chr4	55538421	0.416195999999332	65.2019251580986
chr4	55539264	2.9970904499995	65.2022760113266
chr4	55541408	0.480307500002435	65.2087017732514
chr4	55542869	2.74404684999964	65.2094035025089
chr4	55552330	0.0699449000025688	65.2353649297567
chr4	55553801	0.161141349976072	65.2354678187046
chr4	55554155	0.0678985500015031	65.2355248627425
chr4	55557984	0.319339150000422	65.2357848462904
chr4	55561343	0.394181699996683	65.2368575064953
chr4	55563462	0.403251400000217	65.2376927775176
chr4	55565445	0.706401200002642	65.2384924250438
chr4	55566266	0.0464652000002388	65.239072380429
chr4	55574182	0.37391694999691	65.2394401989522
chr4	55575144	0.178393850000424	65.2397999070581
chr4	55579081	5.9223849999998	65.2405022436456
chr4	55588536	0.355985500002036	65.2964983938205
chr4	55588719	0.102128250001764	65.296563539167
chr4	55590621	0.0580592000005409	65.2967577870985
chr4	55593464	0.0532735499992264	65.2969228494041
chr4	55598706	0.176492550006698	65.2972021093532
chr4	55599436	0.0952269499984883	65.2973309489147
chr4	55601327	0.0731712499987533	65.2975110230772
chr4	55604940	3.13554060000289	65.2977753908034
chr4	55606427	1.51960069999822	65.3024379396756
chr4	55607844	0.483898200001708	65.3045912138675
chr4	55610192	0.645616899998294	65.3057274068411
chr4	55610660	0.191081349986298	65.3060295555503
chr4	55610848	0.0639744500012025	65.3060654788441
chr4	55612975	0.182628399998789	65.3062015524993
chr4	55613382	0.240172750005334	65.3062758822581
chr4	55613634	0.138924199996354	65.3063364057911
chr4	55614526	0.0705266500015493	65.3064603261775
chr4	55617208	0.136915249991345	65.3066494786528
chr4	55618039	0.435002800003303	65.3067632552255
chr4	55618866	0.369596449999993	65.3071230025411
chr4	55620032	0.390406500000358	65.3075539520018
chr4	55623747	1.09765499999845	65.3090043121493
chr4	55624059	1.88258049999978	65.3093467805093
chr4	55626624	6.13402699999979	65.3141755994918
chr4	55635233	0.103204000001095	65.3669834379348
chr4	55639547	0.13038485000031	65.3674286599908
chr4	55643116	1.85095699999713	65.3678940035205
chr4	55644509	0.766115150000228	65.3704723866215
chr4	55650767	0.0498951000003978	65.3752667352302
chr4	55656500	0.17245199999956	65.3755527838385
chr4	55657170	0.656296500026489	65.3756683266785
chr4	55657253	0.0772999999993992	65.375722799288
chr4	55662076	7.66604799998752	65.376095617188
chr4	55662427	8.94971200001656	65.378786400036
chr4	55662519	0.0663159500004301	65.37960977354
chr4	55668740	0.317409499996137	65.3800223250649
chr4	55669189	0.294023999995553	65.3801648419305
chr4	55669590	0.959821500011185	65.3802827455544
chr4	55670101	0.437940499999203	65.3807732143409
chr4	55673133	0.835759999999399	65.3821010499369
chr4	55675441	0.442879100000147	65.3840299840169
chr4	55682619	25.8544623999978	65.3872089701968
chr4	55683735	1.25598000000338	65.4160625502351
chr4	55683815	156.020935000001	65.4161630286351
chr4	55684081	142.360495499989	65.4576645973445
chr4	55684426	21.7917350000901	65.5067789682924
chr4	55684500	65.3812999999653	65.5083915566824
chr4	55684576	1.74716300002564	65.5133605354823
chr4	55684731	0.66048654999946	65.5136313457474
chr4	55685764	0.14935549999885	65.5143136283535
chr4	55689051	0.663907999999804	65.514804559882
chr4	55689267	0.624175499995379	65.51494796401
chr4	55689495	0.369596000011563	65.515090276024
chr4	55690064	0.0498163499995421	65.515300576148
chr4	55701251	0.782243500080473	65.5158578716555
chr4	55701312	0.13833024999827	65.515905588509
chr4	55703218	0.805993499998527	65.5161692459655
chr4	55703257	0.10188119999881	65.516200679712
chr4	55706827	1.40066900000118	65.5165643955959
chr4	55709633	2.29589994999396	65.5204946728099
chr4	55709941	1.43590240000051	65.5212018099946
chr4	55714753	3.1122944000004	65.5281113723434
chr4	55715633	0.069570700000941	65.5308501914154
chr4	55717036	0.0909373499948254	65.5309477991075
chr4	55717962	0.433411200001682	65.5310320070935
chr4	55721314	2.08554699996867	65.532484801436
chr4	55721469	0.0330610500010301	65.5328080612209
chr4	55725382	0.0283095999989299	65.5329374291096
chr4	55730553	0.629641050001787	65.5330838180512
chr4	55733422	0.216554250000108	65.5348902582236
chr4	55736630	0.231470800000642	65.5355849642577
chr4	55739779	0.443759999999681	65.5363138658068
chr4	55743651	0.68001899999991	65.5380321045268
chr4	55746122	0.896684500001142	65.5397124314758
chr4	55748445	0.10253179999877	65.5417954295693
chr4	55751071	0.226567100002417	65.5420646780761
chr4	55751539	6.14168444999765	65.5421707114789
chr4	55752730	2.25861980000581	65.5494854576589
chr4	55753059	0.325647909999182	65.5502285435731
chr4	55759805	1.0769409000066	65.5524253643739
chr4	55760202	0.255291199999706	65.5528529099112
chr4	55769973	0.213917185000101	65.5553473602264
chr4	55782793	0.513513749999872	65.5580897785381
chr4	55786946	0.289821749994335	65.5602224011419
chr4	55787043	0.0376933500011892	65.5602505138516
chr4	55790393	0.0227208300001255	65.5603767865741
chr4	55797131	1.09508429999253	65.5605298795267
chr4	55797437	0.3856161500004	65.5608649753225
chr4	55800687	1.35288749992431	65.56211822781
chr4	55800702	7.31245160000059	65.5621385211225
chr4	55802108	3.25644930000047	65.5724198280721
chr4	55805256	4.26802049999622	65.5826711304685
chr4	55805391	2.20231899996865	65.583247313236
chr4	55805555	3.86236325000265	65.5836084935519
chr4	55808598	4.40708834999779	65.5953616649217
chr4	55811013	0.0546883999994652	65.606004783287
chr4	55814774	0.110822250002885	65.6062104663594
